X,CH1,CH2,Start,Increment,
472,7.000000e-01,3.200000e-01,
473,9.200000e-01,1.200000e-01,
474,7.000000e-01,1.000000e-01,
475,9.200000e-01,3.200000e-01,
476,8.200000e-01,2.000000e-01,
477,7.800000e-01,1.400000e-01,
478,8.200000e-01,1.800000e-01,
479,7.400000e-01,8.000000e-02,
480,6.200000e-01,-6.000000e-02,
481,9.200000e-01,2.400000e-01,
482,8.400000e-01,1.400000e-01,
483,7.200000e-01,2.000000e-02,
484,7.800000e-01,8.000000e-02,
485,7.200000e-01,4.000000e-02,
486,7.200000e-01,6.000000e-02,
487,7.800000e-01,0.000000e+00,
488,5.600000e-01,-1.400000e-01,
489,8.000000e-01,1.000000e-01,
490,5.600000e-01,-1.400000e-01,
491,8.200000e-01,8.000000e-02,
492,6.000000e-01,-1.400000e-01,
493,8.000000e-01,4.000000e-02,
494,7.200000e-01,0.000000e+00,
495,6.800000e-01,-8.000000e-02,
496,6.800000e-01,-4.000000e-02,
497,7.200000e-01,-1.000000e-01,
498,7.200000e-01,-6.000000e-02,
499,6.400000e-01,-1.200000e-01,
500,7.000000e-01,-8.000000e-02,
501,6.400000e-01,-1.400000e-01,
502,8.400000e-01,2.000000e-02,
503,6.000000e-01,-2.000000e-01,
504,5.200000e-01,-3.200000e-01,
505,8.200000e-01,0.000000e+00,
506,6.600000e-01,-1.800000e-01,
507,5.800000e-01,-2.600000e-01,
508,6.200000e-01,-2.200000e-01,
509,5.600000e-01,-2.800000e-01,
510,3.400000e-01,-5.000000e-01,
511,6.600000e-01,-1.800000e-01,
512,4.000000e-01,-4.200000e-01,
513,6.400000e-01,-2.200000e-01,
514,5.200000e-01,-3.200000e-01,
515,3.800000e-01,-4.600000e-01,
516,3.000000e-01,-5.600000e-01,
517,5.000000e-01,-3.400000e-01,
518,5.200000e-01,-3.400000e-01,
519,2.800000e-01,-5.600000e-01,
520,5.000000e-01,-3.400000e-01,
521,2.800000e-01,-5.600000e-01,
522,3.400000e-01,-5.000000e-01,
523,2.800000e-01,-5.800000e-01,
524,0.000000e+00,-8.800000e-01,
525,5.400000e-01,-3.600000e-01,
526,2.600000e-01,-5.800000e-01,
527,2.000000e-01,-6.600000e-01,
528,4.000000e-02,-8.000000e-01,
529,2.800000e-01,-5.800000e-01,
530,2.000000e-01,-6.400000e-01,
531,1.200000e-01,-7.000000e-01,
532,2.400000e-01,-5.800000e-01,
533,-1.000000e-01,-9.000000e-01,
534,2.000000e-01,-6.200000e-01,
535,-6.000000e-02,-8.400000e-01,
536,1.000000e-01,-7.000000e-01,
537,4.000000e-02,-7.400000e-01,
538,8.000000e-02,-7.000000e-01,
539,0.000000e+00,-7.600000e-01,
540,-1.200000e-01,-1.180000e+00,
541,1.800000e-01,-5.000000e-01,
542,1.400000e-01,-5.600000e-01,
543,-1.200000e-01,-8.600000e-01,
544,0.000000e+00,-7.400000e-01,
545,-6.000000e-02,-7.800000e-01,
546,4.000000e-02,-7.200000e-01,
547,-1.200000e-01,-8.400000e-01,
548,-4.000000e-02,-7.600000e-01,
549,-1.000000e-01,-8.200000e-01,
550,0.000000e+00,-7.200000e-01,
551,-2.200000e-01,-9.200000e-01,
552,-8.000000e-02,-8.000000e-01,
553,-1.600000e-01,-8.600000e-01,
554,-1.200000e-01,-8.200000e-01,
555,-1.800000e-01,-8.800000e-01,
556,-1.400000e-01,-8.200000e-01,
557,-2.400000e-01,-8.800000e-01,
558,-1.800000e-01,-8.400000e-01,
559,-2.600000e-01,-9.000000e-01,
560,-1.800000e-01,-7.800000e-01,
561,-3.400000e-01,-9.400000e-01,
562,-1.600000e-01,-1.060000e+00,
563,-5.200000e-01,-7.000000e-01,
564,-3.200000e-01,-8.800000e-01,
565,-4.000000e-01,-8.400000e-01,
566,-3.600000e-01,-9.600000e-01,
567,-5.000000e-01,-8.200000e-01,
568,-4.000000e-01,-9.600000e-01,
569,-5.800000e-01,-8.000000e-01,
570,-3.600000e-01,-1.020000e+00,
571,-6.000000e-01,-7.600000e-01,
572,-4.800000e-01,-8.400000e-01,
573,-5.600000e-01,-8.800000e-01,
574,-7.600000e-01,-6.600000e-01,
575,-4.000000e-01,-1.060000e+00,
576,-4.800000e-01,-7.400000e-01,
577,-7.000000e-01,-9.400000e-01,
578,-6.000000e-01,-8.800000e-01,
579,-6.800000e-01,-8.200000e-01,
580,-7.600000e-01,-9.400000e-01,
581,-5.400000e-01,-7.000000e-01,
582,-6.600000e-01,-8.600000e-01,
583,-7.200000e-01,-8.000000e-01,
584,-6.800000e-01,-8.400000e-01,
585,-7.400000e-01,-8.000000e-01,
586,-6.600000e-01,-7.400000e-01,
587,-8.000000e-01,-8.800000e-01,
588,-6.400000e-01,-8.800000e-01,
589,-8.200000e-01,-7.000000e-01,
590,-6.400000e-01,-8.600000e-01,
591,-8.400000e-01,-6.800000e-01,
592,-7.200000e-01,-7.800000e-01,
593,-7.600000e-01,-7.200000e-01,
594,-7.600000e-01,-7.600000e-01,
595,-7.200000e-01,-7.000000e-01,
596,-6.800000e-01,-6.600000e-01,
597,-8.200000e-01,-7.800000e-01,
598,-7.400000e-01,-6.800000e-01,
599,-7.800000e-01,-7.400000e-01,
600,-6.600000e-01,-5.800000e-01,
601,-8.600000e-01,-7.800000e-01,
602,-7.600000e-01,-7.000000e-01,
603,-8.000000e-01,-6.600000e-01,
604,-9.400000e-01,-5.400000e-01,
605,-6.400000e-01,-8.000000e-01,
606,-7.800000e-01,-6.800000e-01,
607,-8.200000e-01,-6.200000e-01,
608,-6.800000e-01,-7.400000e-01,
609,-9.200000e-01,-5.200000e-01,
610,-9.000000e-01,-7.200000e-01,
611,-7.600000e-01,-5.600000e-01,
612,-8.400000e-01,-6.000000e-01,
613,-8.000000e-01,-5.400000e-01,
614,-8.000000e-01,-5.800000e-01,
615,-8.600000e-01,-5.000000e-01,
616,-8.600000e-01,-5.400000e-01,
617,-8.000000e-01,-4.600000e-01,
618,-6.400000e-01,-2.600000e-01,
619,-9.200000e-01,-5.400000e-01,
620,-1.020000e+00,-5.600000e-01,
621,-6.200000e-01,-1.800000e-01,
622,-7.600000e-01,-4.200000e-01,
623,-8.800000e-01,-3.000000e-01,
624,-8.200000e-01,-3.600000e-01,
625,-8.600000e-01,-3.000000e-01,
626,-8.600000e-01,-3.200000e-01,
627,-8.000000e-01,-2.600000e-01,
628,-9.600000e-01,-3.800000e-01,
629,-7.000000e-01,-1.200000e-01,
630,-8.400000e-01,-2.400000e-01,
631,-8.000000e-01,-1.800000e-01,
632,-1.000000e+00,-3.400000e-01,
633,-6.600000e-01,-2.000000e-02,
634,-8.200000e-01,-1.800000e-01,
635,-7.600000e-01,-1.000000e-01,
636,-6.400000e-01,-2.800000e-01,
637,-9.400000e-01,4.000000e-02,
638,-6.600000e-01,-1.800000e-01,
639,-9.000000e-01,2.000000e-02,
640,-6.200000e-01,1.000000e-01,
641,-8.400000e-01,-1.200000e-01,
642,-9.400000e-01,-2.400000e-01,
643,-5.800000e-01,1.200000e-01,
644,-9.400000e-01,-2.400000e-01,
645,-6.000000e-01,1.200000e-01,
646,-8.600000e-01,-1.400000e-01,
647,-6.200000e-01,1.000000e-01,
648,-8.200000e-01,-1.000000e-01,
649,-6.800000e-01,8.000000e-02,
650,-8.200000e-01,-8.000000e-02,
651,-6.400000e-01,1.200000e-01,
652,-7.400000e-01,4.000000e-02,
653,-6.800000e-01,1.000000e-01,
654,-7.800000e-01,0.000000e+00,
655,-5.800000e-01,2.000000e-01,
656,-6.000000e-01,0.000000e+00,
657,-7.800000e-01,1.800000e-01,
658,-5.600000e-01,2.600000e-01,
659,-8.200000e-01,2.000000e-02,
660,-6.800000e-01,1.200000e-01,
661,-6.200000e-01,2.000000e-01,
662,-8.000000e-01,4.000000e-02,
663,-5.600000e-01,2.800000e-01,
664,-6.400000e-01,2.000000e-01,
665,-5.600000e-01,2.800000e-01,
666,-6.800000e-01,1.600000e-01,
667,-4.400000e-01,4.000000e-01,
668,-6.600000e-01,2.000000e-01,
669,-4.800000e-01,3.600000e-01,
670,-5.400000e-01,3.200000e-01,
671,-4.600000e-01,4.000000e-01,
672,-2.000000e-01,6.800000e-01,
673,-5.800000e-01,3.000000e-01,
674,-4.600000e-01,4.000000e-01,
675,-3.600000e-01,5.000000e-01,
676,-4.600000e-01,3.800000e-01,
677,-2.200000e-01,6.400000e-01,
678,-3.600000e-01,5.000000e-01,
679,-2.600000e-01,6.200000e-01,
680,-3.200000e-01,5.400000e-01,
681,-2.400000e-01,6.200000e-01,
682,-2.800000e-01,5.800000e-01,
683,-2.000000e-01,6.400000e-01,
684,-2.400000e-01,6.200000e-01,
685,-1.600000e-01,6.800000e-01,
686,-3.000000e-01,5.600000e-01,
687,-8.000000e-02,7.600000e-01,
688,-6.000000e-02,5.600000e-01,
689,-2.600000e-01,7.600000e-01,
690,-1.400000e-01,6.800000e-01,
691,-8.000000e-02,7.400000e-01,
692,-1.200000e-01,7.000000e-01,
693,-4.000000e-02,7.400000e-01,
694,-8.000000e-02,7.200000e-01,
695,-2.000000e-02,7.600000e-01,
696,-6.000000e-02,7.200000e-01,
697,0.000000e+00,7.800000e-01,
698,-1.400000e-01,6.400000e-01,
699,1.400000e-01,9.400000e-01,
700,2.600000e-01,1.000000e+00,
701,-1.600000e-01,5.800000e-01,
702,0.000000e+00,7.400000e-01,
703,6.000000e-02,8.000000e-01,
704,2.000000e-02,7.600000e-01,
705,8.000000e-02,8.000000e-01,
706,0.000000e+00,7.000000e-01,
707,1.200000e-01,8.400000e-01,
708,-6.000000e-02,9.400000e-01,
709,2.400000e-01,6.400000e-01,
710,1.000000e-01,7.800000e-01,
711,1.600000e-01,8.400000e-01,
712,1.400000e-01,8.000000e-01,
713,2.000000e-01,8.600000e-01,
714,1.600000e-01,8.000000e-01,
715,2.800000e-01,9.200000e-01,
716,2.000000e-01,9.400000e-01,
717,3.600000e-01,8.000000e-01,
718,1.400000e-01,7.400000e-01,
719,3.600000e-01,9.600000e-01,
720,2.800000e-01,8.800000e-01,
721,3.600000e-01,8.400000e-01,
722,3.200000e-01,8.200000e-01,
723,4.000000e-01,9.000000e-01,
724,3.000000e-01,7.400000e-01,
725,4.800000e-01,9.400000e-01,
726,1.000000e-01,5.200000e-01,
727,8.400000e-01,1.220000e+00,
728,4.400000e-01,8.800000e-01,
729,5.400000e-01,8.400000e-01,
730,4.800000e-01,8.400000e-01,
731,5.600000e-01,8.800000e-01,
732,5.400000e-01,8.200000e-01,
733,6.400000e-01,9.000000e-01,
734,5.800000e-01,8.200000e-01,
735,6.400000e-01,8.800000e-01,
736,7.200000e-01,9.400000e-01,
737,5.800000e-01,8.000000e-01,
738,6.200000e-01,8.600000e-01,
739,6.800000e-01,8.000000e-01,
740,6.400000e-01,8.400000e-01,
741,7.000000e-01,7.800000e-01,
742,6.600000e-01,8.400000e-01,
743,7.200000e-01,7.800000e-01,
744,6.800000e-01,8.200000e-01,
745,7.400000e-01,7.600000e-01,
746,6.200000e-01,8.200000e-01,
747,7.600000e-01,6.800000e-01,
748,7.000000e-01,8.000000e-01,
749,7.600000e-01,7.400000e-01,
750,5.600000e-01,6.000000e-01,
751,9.400000e-01,9.600000e-01,
752,8.800000e-01,8.800000e-01,
753,6.800000e-01,7.000000e-01,
754,7.800000e-01,7.600000e-01,
755,7.200000e-01,7.000000e-01,
756,9.000000e-01,8.600000e-01,
757,6.200000e-01,6.000000e-01,
758,7.600000e-01,7.400000e-01,
759,8.000000e-01,6.800000e-01,
760,7.600000e-01,7.200000e-01,
761,8.200000e-01,6.600000e-01,
762,9.200000e-01,8.400000e-01,
763,6.600000e-01,5.400000e-01,
764,7.800000e-01,7.000000e-01,
765,8.400000e-01,6.200000e-01,
766,6.600000e-01,4.600000e-01,
767,8.600000e-01,6.800000e-01,
768,8.400000e-01,6.400000e-01,
769,7.800000e-01,5.800000e-01,
770,9.800000e-01,7.600000e-01,
771,7.000000e-01,5.000000e-01,
772,8.600000e-01,5.800000e-01,
773,8.000000e-01,5.000000e-01,
774,8.200000e-01,5.400000e-01,
775,8.600000e-01,4.600000e-01,
776,9.400000e-01,5.800000e-01,
777,7.000000e-01,3.000000e-01,
778,1.000000e+00,5.600000e-01,
779,7.800000e-01,3.800000e-01,
780,8.600000e-01,4.200000e-01,
781,8.200000e-01,3.400000e-01,
782,9.000000e-01,4.000000e-01,
783,8.000000e-01,3.000000e-01,
784,7.200000e-01,3.200000e-01,
785,9.000000e-01,1.600000e-01,
786,8.000000e-01,2.200000e-01,
787,9.200000e-01,3.400000e-01,
788,8.600000e-01,2.400000e-01,
789,8.000000e-01,1.800000e-01,
790,8.400000e-01,2.200000e-01,
791,8.000000e-01,1.400000e-01,
792,8.400000e-01,1.800000e-01,
793,7.800000e-01,1.200000e-01,
794,9.800000e-01,2.800000e-01,
795,6.200000e-01,-6.000000e-02,
796,8.000000e-01,1.200000e-01,
797,7.600000e-01,6.000000e-02,
798,7.800000e-01,1.000000e-01,
799,7.400000e-01,4.000000e-02,
800,7.800000e-01,8.000000e-02,
801,7.200000e-01,0.000000e+00,
802,6.200000e-01,-1.000000e-01,
803,8.200000e-01,1.200000e-01,
804,8.200000e-01,1.400000e-01,
805,6.400000e-01,-8.000000e-02,
806,7.000000e-01,0.000000e+00,
807,7.400000e-01,-4.000000e-02,
808,5.000000e-01,-2.000000e-01,
809,8.200000e-01,8.000000e-02,
810,6.800000e-01,-2.000000e-02,
811,7.400000e-01,-1.000000e-01,
812,8.400000e-01,6.000000e-02,
813,6.200000e-01,-1.600000e-01,
814,7.800000e-01,0.000000e+00,
815,5.800000e-01,-2.200000e-01,
816,7.000000e-01,-1.000000e-01,
817,6.400000e-01,-1.800000e-01,
818,7.800000e-01,-2.000000e-02,
819,5.200000e-01,-3.400000e-01,
820,6.600000e-01,-1.600000e-01,
821,5.800000e-01,-2.600000e-01,
822,4.800000e-01,-3.400000e-01,
823,7.000000e-01,-1.400000e-01,
824,6.600000e-01,-4.200000e-01,
825,4.400000e-01,-1.800000e-01,
826,5.600000e-01,-2.800000e-01,
827,4.800000e-01,-3.600000e-01,
828,5.200000e-01,-3.200000e-01,
829,4.400000e-01,-4.000000e-01,
830,4.800000e-01,-3.600000e-01,
831,4.000000e-01,-4.400000e-01,
832,4.800000e-01,-3.600000e-01,
833,3.200000e-01,-5.400000e-01,
834,4.400000e-01,-4.000000e-01,
835,2.400000e-01,-6.200000e-01,
836,3.600000e-01,-5.000000e-01,
837,2.800000e-01,-5.800000e-01,
838,3.200000e-01,-5.400000e-01,
839,2.400000e-01,-6.200000e-01,
840,2.800000e-01,-5.800000e-01,
841,1.600000e-01,-7.000000e-01,
842,2.400000e-01,-6.200000e-01,
843,1.600000e-01,-6.800000e-01,
844,4.000000e-02,-7.800000e-01,
845,2.600000e-01,-5.800000e-01,
846,1.600000e-01,-6.600000e-01,
847,1.000000e-01,-7.200000e-01,
848,1.400000e-01,-6.800000e-01,
849,6.000000e-02,-7.400000e-01,
850,1.000000e-01,-7.000000e-01,
851,4.000000e-02,-7.400000e-01,
852,8.000000e-02,-7.400000e-01,
853,2.000000e-02,-7.000000e-01,
854,-1.000000e-01,-8.600000e-01,
855,1.800000e-01,-5.600000e-01,
856,-1.200000e-01,-8.800000e-01,
857,1.800000e-01,-5.800000e-01,
858,0.000000e+00,-7.200000e-01,
859,-4.000000e-02,-7.800000e-01,
860,-1.600000e-01,-8.800000e-01,
861,2.000000e-02,-7.000000e-01,
862,-4.000000e-02,-7.400000e-01,
863,-1.400000e-01,-8.800000e-01,
864,-6.000000e-02,-7.600000e-01,
865,-1.200000e-01,-8.200000e-01,
866,-8.000000e-02,-7.800000e-01,
867,-1.400000e-01,-8.400000e-01,
868,-1.000000e-01,-8.000000e-01,
869,-1.800000e-01,-8.600000e-01,
870,-8.000000e-02,-9.400000e-01,
871,-3.000000e-01,-7.200000e-01,
872,-1.800000e-01,-8.600000e-01,
873,-2.600000e-01,-8.200000e-01,
874,-1.000000e-01,-7.400000e-01,
875,-3.400000e-01,-9.600000e-01,
876,-5.400000e-01,-1.060000e+00,
877,-1.800000e-01,-7.400000e-01,
878,-2.800000e-01,-8.800000e-01,
879,-3.800000e-01,-8.200000e-01,
880,-4.800000e-01,-9.600000e-01,
881,-3.200000e-01,-7.600000e-01,
882,-5.200000e-01,-9.600000e-01,
883,-3.600000e-01,-8.000000e-01,
884,-6.400000e-01,-1.040000e+00,
885,-3.600000e-01,-7.600000e-01,
886,-4.600000e-01,-8.800000e-01,
887,-5.400000e-01,-8.200000e-01,
888,-5.000000e-01,-8.800000e-01,
889,-5.800000e-01,-8.200000e-01,
890,-4.600000e-01,-7.400000e-01,
891,-6.600000e-01,-9.200000e-01,
892,-5.000000e-01,-7.400000e-01,
893,-7.200000e-01,-9.200000e-01,
894,-8.600000e-01,-1.060000e+00,
895,-4.600000e-01,-6.600000e-01,
896,-6.400000e-01,-8.400000e-01,
897,-7.000000e-01,-8.000000e-01,
898,-6.600000e-01,-8.000000e-01,
899,-7.200000e-01,-8.400000e-01,
900,-8.400000e-01,-9.400000e-01,
901,-6.000000e-01,-7.000000e-01,
902,-8.400000e-01,-9.200000e-01,
903,-6.400000e-01,-7.200000e-01,
904,-8.000000e-01,-8.400000e-01,
905,-7.000000e-01,-7.400000e-01,
906,-7.600000e-01,-7.800000e-01,
907,-7.000000e-01,-7.400000e-01,
908,-7.200000e-01,-7.800000e-01,
909,-7.800000e-01,-7.000000e-01,
910,-7.600000e-01,-7.400000e-01,
911,-7.200000e-01,-7.000000e-01,
912,-6.200000e-01,-8.200000e-01,
913,-8.600000e-01,-5.800000e-01,
914,-9.200000e-01,-8.600000e-01,
915,-6.200000e-01,-5.600000e-01,
916,-7.400000e-01,-7.000000e-01,
917,-8.000000e-01,-6.600000e-01,
918,-7.600000e-01,-7.000000e-01,
919,-8.200000e-01,-6.400000e-01,
920,-9.200000e-01,-8.000000e-01,
921,-7.000000e-01,-5.800000e-01,
922,-9.600000e-01,-7.600000e-01,
923,-7.600000e-01,-6.000000e-01,
924,-8.000000e-01,-6.400000e-01,
925,-8.400000e-01,-5.800000e-01,
926,-8.200000e-01,-6.200000e-01,
927,-8.600000e-01,-5.600000e-01,
928,-8.200000e-01,-6.000000e-01,
929,-8.800000e-01,-5.200000e-01,
930,-7.400000e-01,-4.400000e-01,
931,-9.000000e-01,-5.800000e-01,
932,-7.200000e-01,-3.400000e-01,
933,-9.800000e-01,-6.000000e-01,
934,-1.060000e+00,-6.200000e-01,
935,-7.600000e-01,-3.400000e-01,
936,-8.200000e-01,-4.600000e-01,
937,-9.200000e-01,-3.400000e-01,
938,-9.200000e-01,-4.200000e-01,
939,-7.600000e-01,-2.600000e-01,
