X,CH1,CH2,Start,Increment,
940,-8.400000e-01,-3.400000e-01,
941,-8.000000e-01,-2.600000e-01,
942,-9.600000e-01,-3.800000e-01,
943,-7.000000e-01,-1.400000e-01,
944,-8.000000e-01,-2.600000e-01,
945,-8.400000e-01,-1.800000e-01,
946,-8.400000e-01,-2.200000e-01,
947,-7.800000e-01,-1.400000e-01,
948,-8.200000e-01,-1.800000e-01,
949,-7.800000e-01,-1.200000e-01,
950,-8.200000e-01,-1.600000e-01,
951,-7.800000e-01,-1.000000e-01,
952,-7.000000e-01,0.000000e+00,
953,-8.400000e-01,-1.600000e-01,
954,-8.200000e-01,-1.000000e-01,
955,-7.600000e-01,-4.000000e-02,
956,-8.000000e-01,-8.000000e-02,
957,-7.200000e-01,2.000000e-02,
958,-8.400000e-01,-1.200000e-01,
959,-7.000000e-01,4.000000e-02,
960,-6.800000e-01,-1.400000e-01,
961,-8.800000e-01,6.000000e-02,
962,-7.600000e-01,-2.000000e-02,
963,-7.000000e-01,6.000000e-02,
964,-7.400000e-01,0.000000e+00,
965,-6.800000e-01,6.000000e-02,
966,-6.800000e-01,2.000000e-02,
967,-7.400000e-01,8.000000e-02,
968,-7.200000e-01,6.000000e-02,
969,-6.600000e-01,1.000000e-01,
970,-8.400000e-01,-6.000000e-02,
971,-5.400000e-01,2.400000e-01,
972,-8.000000e-01,0.000000e+00,
973,-5.400000e-01,2.600000e-01,
974,-6.800000e-01,1.200000e-01,
975,-6.200000e-01,2.000000e-01,
976,-6.600000e-01,1.600000e-01,
977,-6.000000e-01,2.200000e-01,
978,-6.400000e-01,1.800000e-01,
979,-5.800000e-01,2.600000e-01,
980,-6.800000e-01,1.800000e-01,
981,-5.200000e-01,3.200000e-01,
982,-5.800000e-01,2.800000e-01,
983,-5.200000e-01,3.400000e-01,
984,-6.800000e-01,1.800000e-01,
985,-3.200000e-01,5.400000e-01,
986,-3.200000e-01,5.800000e-01,
987,-5.800000e-01,3.000000e-01,
988,-2.800000e-01,6.000000e-01,
989,-5.800000e-01,3.000000e-01,
990,-2.600000e-01,6.200000e-01,
991,-5.400000e-01,3.600000e-01,
992,-3.800000e-01,4.800000e-01,
993,-3.000000e-01,5.600000e-01,
994,-2.000000e-01,6.600000e-01,
995,-4.400000e-01,4.000000e-01,
996,-3.800000e-01,4.800000e-01,
997,-6.000000e-02,7.600000e-01,
998,-2.600000e-01,6.000000e-01,
999,-1.800000e-01,6.600000e-01,
1000,-3.400000e-01,5.000000e-01,
1001,-6.000000e-02,7.400000e-01,
1002,-1.800000e-01,6.400000e-01,
1003,-1.200000e-01,7.000000e-01,
1004,-1.400000e-01,6.600000e-01,
1005,-8.000000e-02,7.200000e-01,
1006,2.000000e-02,8.200000e-01,
1007,-2.000000e-01,6.200000e-01,
1008,4.000000e-02,8.200000e-01,
1009,-1.400000e-01,6.400000e-01,
1010,8.000000e-02,8.600000e-01,
1011,-1.000000e-01,7.000000e-01,
1012,-6.000000e-02,7.200000e-01,
1013,0.000000e+00,7.800000e-01,
1014,-2.000000e-02,7.800000e-01,
1015,4.000000e-02,7.400000e-01,
1016,0.000000e+00,8.000000e-01,
1017,6.000000e-02,7.400000e-01,
1018,2.000000e-02,7.600000e-01,
1019,8.000000e-02,8.000000e-01,
1020,-8.000000e-02,6.600000e-01,
1021,1.400000e-01,8.600000e-01,
1022,1.800000e-01,9.200000e-01,
1023,-4.000000e-02,6.800000e-01,
1024,1.000000e-01,8.200000e-01,
1025,1.600000e-01,7.800000e-01,
1026,4.000000e-01,1.060000e+00,
1027,4.000000e-02,6.800000e-01,
1028,1.400000e-01,8.000000e-01,
1029,2.200000e-01,8.600000e-01,
1030,1.800000e-01,8.200000e-01,
1031,2.600000e-01,8.600000e-01,
1032,2.200000e-01,8.200000e-01,
1033,3.000000e-01,8.800000e-01,
1034,2.600000e-01,8.800000e-01,
1035,3.400000e-01,8.400000e-01,
1036,3.000000e-01,9.400000e-01,
1037,4.000000e-01,8.200000e-01,
1038,3.000000e-01,7.800000e-01,
1039,4.800000e-01,9.400000e-01,
1040,4.000000e-01,8.600000e-01,
1041,4.800000e-01,9.000000e-01,
1042,3.000000e-01,7.400000e-01,
1043,6.400000e-01,1.080000e+00,
1044,6.600000e-01,1.000000e+00,
1045,4.600000e-01,8.200000e-01,
1046,6.600000e-01,1.000000e+00,
1047,4.400000e-01,7.800000e-01,
1048,4.200000e-01,6.800000e-01,
1049,8.200000e-01,1.060000e+00,
1050,7.400000e-01,9.800000e-01,
1051,5.800000e-01,8.200000e-01,
1052,6.200000e-01,8.800000e-01,
1053,6.800000e-01,8.200000e-01,
1054,5.200000e-01,7.000000e-01,
1055,8.200000e-01,9.800000e-01,
1056,6.600000e-01,8.400000e-01,
1057,7.200000e-01,8.000000e-01,
1058,6.000000e-01,6.800000e-01,
1059,7.600000e-01,8.400000e-01,
1060,5.800000e-01,6.600000e-01,
1061,8.800000e-01,9.400000e-01,
1062,9.600000e-01,9.400000e-01,
1063,5.600000e-01,6.400000e-01,
1064,7.000000e-01,8.000000e-01,
1065,7.600000e-01,7.400000e-01,
1066,8.400000e-01,8.200000e-01,
1067,6.400000e-01,6.800000e-01,
1068,6.400000e-01,6.200000e-01,
1069,9.400000e-01,9.200000e-01,
1070,7.400000e-01,7.800000e-01,
1071,8.200000e-01,7.000000e-01,
1072,7.600000e-01,7.600000e-01,
1073,8.200000e-01,7.000000e-01,
1074,7.400000e-01,6.600000e-01,
1075,8.400000e-01,7.800000e-01,
1076,6.600000e-01,8.000000e-01,
1077,9.200000e-01,5.400000e-01,
1078,6.600000e-01,5.200000e-01,
1079,9.200000e-01,7.600000e-01,
1080,1.000000e+00,8.200000e-01,
1081,7.000000e-01,4.800000e-01,
1082,8.600000e-01,6.600000e-01,
1083,7.800000e-01,5.600000e-01,
1084,8.400000e-01,6.200000e-01,
1085,8.000000e-01,5.400000e-01,
1086,9.200000e-01,6.400000e-01,
1087,7.400000e-01,4.400000e-01,
1088,6.600000e-01,3.200000e-01,
1089,9.200000e-01,5.600000e-01,
1090,7.000000e-01,3.400000e-01,
1091,1.020000e+00,6.400000e-01,
1092,8.200000e-01,4.600000e-01,
1093,8.600000e-01,3.800000e-01,
1094,8.600000e-01,4.200000e-01,
1095,8.000000e-01,3.400000e-01,
1096,7.000000e-01,4.000000e-01,
1097,9.200000e-01,1.800000e-01,
1098,8.800000e-01,3.400000e-01,
1099,8.200000e-01,2.600000e-01,
1100,6.800000e-01,6.000000e-02,
1101,1.040000e+00,4.200000e-01,
1102,8.600000e-01,2.600000e-01,
1103,8.200000e-01,1.800000e-01,
1104,9.400000e-01,3.000000e-01,
1105,7.200000e-01,8.000000e-02,
1106,9.000000e-01,2.400000e-01,
1107,7.200000e-01,6.000000e-02,
1108,6.400000e-01,-2.000000e-02,
1109,1.020000e+00,2.600000e-01,
1110,6.200000e-01,2.200000e-01,
1111,9.000000e-01,-6.000000e-02,
1112,6.000000e-01,-8.000000e-02,
1113,9.000000e-01,1.800000e-01,
1114,7.800000e-01,6.000000e-02,
1115,7.200000e-01,0.000000e+00,
1116,6.600000e-01,-6.000000e-02,
1117,7.800000e-01,6.000000e-02,
1118,7.600000e-01,2.000000e-02,
1119,7.000000e-01,-2.000000e-02,
1120,7.400000e-01,0.000000e+00,
1121,6.800000e-01,-6.000000e-02,
1122,7.000000e-01,-2.000000e-02,
1123,7.600000e-01,-8.000000e-02,
1124,8.800000e-01,1.200000e-01,
1125,5.800000e-01,-1.800000e-01,
1126,8.200000e-01,0.000000e+00,
1127,6.600000e-01,-1.400000e-01,
1128,7.200000e-01,-8.000000e-02,
1129,6.800000e-01,-1.600000e-01,
1130,7.000000e-01,-1.200000e-01,
1131,6.400000e-01,-1.800000e-01,
1132,7.000000e-01,-1.400000e-01,
1133,6.200000e-01,-2.200000e-01,
1134,4.800000e-01,-3.400000e-01,
1135,7.600000e-01,-1.000000e-01,
1136,7.200000e-01,-1.600000e-01,
1137,5.000000e-01,-3.600000e-01,
1138,5.800000e-01,-2.600000e-01,
1139,5.200000e-01,-3.400000e-01,
1140,5.400000e-01,-3.000000e-01,
1141,4.600000e-01,-3.800000e-01,
1142,5.200000e-01,-3.400000e-01,
1143,4.400000e-01,-4.200000e-01,
1144,5.800000e-01,-2.800000e-01,
1145,3.000000e-01,-5.600000e-01,
1146,4.200000e-01,-4.200000e-01,
1147,3.400000e-01,-5.000000e-01,
1148,1.400000e-01,-6.800000e-01,
1149,5.000000e-01,-3.600000e-01,
1150,3.400000e-01,-5.200000e-01,
1151,2.600000e-01,-6.000000e-01,
1152,3.000000e-01,-5.600000e-01,
1153,2.200000e-01,-6.400000e-01,
1154,2.600000e-01,-6.000000e-01,
1155,1.800000e-01,-6.600000e-01,
1156,-2.000000e-02,-8.600000e-01,
1157,4.400000e-01,-4.400000e-01,
1158,2.000000e-01,-6.400000e-01,
1159,1.200000e-01,-7.000000e-01,
1160,1.600000e-01,-6.600000e-01,
1161,8.000000e-02,-7.200000e-01,
1162,1.200000e-01,-6.800000e-01,
1163,6.000000e-02,-7.400000e-01,
1164,1.000000e-01,-7.000000e-01,
1165,4.000000e-02,-7.400000e-01,
1166,1.400000e-01,-6.200000e-01,
1167,-8.000000e-02,-8.400000e-01,
1168,-2.000000e-01,-9.400000e-01,
1169,1.200000e-01,-6.400000e-01,
1170,2.000000e-02,-7.200000e-01,
1171,-4.000000e-02,-7.600000e-01,
1172,-1.400000e-01,-8.800000e-01,
1173,6.000000e-02,-6.600000e-01,
1174,0.000000e+00,-7.400000e-01,
1175,-8.000000e-02,-8.000000e-01,
1176,-1.600000e-01,-8.800000e-01,
1177,-2.000000e-02,-7.400000e-01,
1178,-6.000000e-02,-8.200000e-01,
1179,-1.200000e-01,-7.600000e-01,
1180,-8.000000e-02,-7.800000e-01,
1181,-1.600000e-01,-8.400000e-01,
1182,-1.200000e-01,-8.000000e-01,
1183,-1.800000e-01,-8.600000e-01,
1184,-1.400000e-01,-8.000000e-01,
1185,-2.200000e-01,-8.600000e-01,
1186,-1.200000e-01,-7.400000e-01,
1187,-3.000000e-01,-9.200000e-01,
1188,-2.200000e-01,-8.200000e-01,
1189,-3.000000e-01,-8.800000e-01,
1190,-2.600000e-01,-8.200000e-01,
1191,-3.400000e-01,-8.800000e-01,
1192,-3.000000e-01,-8.800000e-01,
1193,-3.800000e-01,-8.200000e-01,
1194,-5.200000e-01,-1.000000e+00,
1195,-3.000000e-01,-7.600000e-01,
1196,-3.000000e-01,-7.000000e-01,
1197,-6.400000e-01,-9.800000e-01,
1198,-4.400000e-01,-8.800000e-01,
1199,-5.200000e-01,-8.200000e-01,
1200,-4.800000e-01,-8.800000e-01,
1201,-5.600000e-01,-8.400000e-01,
1202,-5.200000e-01,-8.800000e-01,
1203,-6.000000e-01,-8.200000e-01,
1204,-5.200000e-01,-7.400000e-01,
1205,-7.200000e-01,-9.600000e-01,
1206,-7.200000e-01,-9.600000e-01,
1207,-5.000000e-01,-7.400000e-01,
1208,-8.200000e-01,-1.000000e+00,
1209,-4.800000e-01,-6.400000e-01,
1210,-7.600000e-01,-9.000000e-01,
1211,-5.800000e-01,-7.400000e-01,
1212,-6.600000e-01,-8.200000e-01,
1213,-7.200000e-01,-7.800000e-01,
1214,-8.000000e-01,-8.800000e-01,
1215,-5.800000e-01,-6.400000e-01,
1216,-6.800000e-01,-8.000000e-01,
1217,-7.400000e-01,-7.600000e-01,
1218,-7.000000e-01,-8.000000e-01,
1219,-7.400000e-01,-7.400000e-01,
1220,-7.000000e-01,-7.800000e-01,
1221,-7.600000e-01,-7.200000e-01,
1222,-6.000000e-01,-6.200000e-01,
1223,-8.200000e-01,-8.200000e-01,
1224,-6.000000e-01,-8.200000e-01,
1225,-8.400000e-01,-5.800000e-01,
1226,-1.080000e+00,-1.060000e+00,
1227,-5.800000e-01,-5.200000e-01,
1228,-7.400000e-01,-7.200000e-01,
1229,-7.800000e-01,-6.600000e-01,
1230,-7.400000e-01,-7.000000e-01,
1231,-8.000000e-01,-6.600000e-01,
1232,-8.000000e-01,-6.400000e-01,
1233,-7.600000e-01,-7.000000e-01,
1234,-9.200000e-01,-7.800000e-01,
1235,-6.800000e-01,-5.600000e-01,
1236,-7.800000e-01,-6.600000e-01,
1237,-8.400000e-01,-6.000000e-01,
1238,-6.000000e-01,-4.000000e-01,
1239,-1.040000e+00,-8.200000e-01,
1240,-8.000000e-01,-6.200000e-01,
1241,-8.400000e-01,-5.400000e-01,
1242,-8.000000e-01,-5.800000e-01,
1243,-8.600000e-01,-5.000000e-01,
1244,-7.000000e-01,-3.800000e-01,
1245,-1.000000e+00,-6.800000e-01,
1246,-8.600000e-01,-5.000000e-01,
1247,-8.200000e-01,-4.200000e-01,
1248,-8.200000e-01,-4.600000e-01,
1249,-8.600000e-01,-4.000000e-01,
1250,-8.200000e-01,-4.200000e-01,
1251,-8.800000e-01,-3.400000e-01,
1252,-1.040000e+00,-5.400000e-01,
1253,-7.600000e-01,-2.400000e-01,
1254,-8.200000e-01,-3.400000e-01,
1255,-8.600000e-01,-2.600000e-01,
1256,-8.200000e-01,-3.000000e-01,
1257,-8.600000e-01,-2.200000e-01,
1258,-8.600000e-01,-2.600000e-01,
1259,-8.000000e-01,-1.800000e-01,
1260,-8.400000e-01,-2.200000e-01,
1261,-8.000000e-01,-1.600000e-01,
1262,-6.800000e-01,0.000000e+00,
1263,-9.000000e-01,-2.400000e-01,
1264,-7.200000e-01,0.000000e+00,
1265,-9.400000e-01,-2.600000e-01,
1266,-8.200000e-01,-1.200000e-01,
1267,-7.800000e-01,-6.000000e-02,
1268,-8.200000e-01,-1.000000e-01,
1269,-7.600000e-01,-4.000000e-02,
1270,-8.000000e-01,-8.000000e-02,
1271,-7.400000e-01,-2.000000e-02,
1272,-8.600000e-01,-1.200000e-01,
1273,-7.200000e-01,2.000000e-02,
1274,-7.800000e-01,-2.000000e-02,
1275,-7.200000e-01,4.000000e-02,
1276,-6.000000e-01,1.600000e-01,
1277,-9.000000e-01,-1.600000e-01,
1278,-7.600000e-01,2.000000e-02,
1279,-7.000000e-01,8.000000e-02,
1280,-6.000000e-01,1.800000e-01,
1281,-7.800000e-01,0.000000e+00,
1282,-5.800000e-01,2.200000e-01,
1283,-8.000000e-01,-2.000000e-02,
1284,-9.200000e-01,-1.200000e-01,
1285,-4.400000e-01,3.000000e-01,
1286,-7.000000e-01,1.200000e-01,
1287,-6.400000e-01,1.800000e-01,
1288,-7.400000e-01,8.000000e-02,
1289,-6.000000e-01,2.200000e-01,
1290,-6.600000e-01,1.600000e-01,
1291,-6.000000e-01,2.400000e-01,
1292,-7.000000e-01,1.200000e-01,
1293,-5.000000e-01,3.800000e-01,
1294,-6.000000e-01,2.400000e-01,
1295,-5.400000e-01,3.200000e-01,
1296,-7.000000e-01,1.800000e-01,
1297,-3.600000e-01,5.000000e-01,
1298,-5.400000e-01,3.400000e-01,
1299,-4.600000e-01,4.200000e-01,
1300,-5.000000e-01,3.800000e-01,
1301,-4.200000e-01,4.600000e-01,
1302,-5.400000e-01,3.600000e-01,
1303,-2.400000e-01,6.600000e-01,
1304,-4.000000e-01,4.600000e-01,
1305,-3.200000e-01,5.600000e-01,
1306,-3.600000e-01,5.200000e-01,
1307,-2.800000e-01,6.000000e-01,
1308,-3.400000e-01,6.200000e-01,
1309,-2.400000e-01,5.400000e-01,
1310,-3.600000e-01,4.800000e-01,
1311,-1.600000e-01,6.800000e-01,
1312,-3.600000e-01,5.200000e-01,
1313,-1.600000e-01,6.800000e-01,
1314,-2.000000e-01,6.400000e-01,
1315,-1.200000e-01,7.000000e-01,
1316,-1.600000e-01,6.600000e-01,
1317,-1.000000e-01,7.200000e-01,
1318,-1.400000e-01,6.800000e-01,
1319,-6.000000e-02,7.400000e-01,
1320,-1.600000e-01,6.400000e-01,
1321,6.000000e-02,8.600000e-01,
1322,-1.800000e-01,6.000000e-01,
1323,8.000000e-02,8.600000e-01,
1324,-5.800000e-01,2.000000e-01,
1325,1.800000e-01,9.600000e-01,
1326,-1.400000e-01,6.000000e-01,
1327,6.000000e-02,8.200000e-01,
1328,-1.000000e-01,6.200000e-01,
1329,8.000000e-02,8.200000e-01,
1330,-4.000000e-02,6.800000e-01,
1331,1.000000e-01,8.200000e-01,
1332,-4.000000e-02,7.000000e-01,
1333,1.600000e-01,8.800000e-01,
1334,-8.000000e-02,6.600000e-01,
1335,2.400000e-01,9.600000e-01,
1336,1.400000e-01,7.600000e-01,
1337,6.000000e-02,8.600000e-01,
1338,8.000000e-02,7.600000e-01,
1339,3.200000e-01,9.800000e-01,
1340,2.800000e-01,9.400000e-01,
1341,1.200000e-01,7.800000e-01,
1342,1.800000e-01,8.200000e-01,
1343,2.400000e-01,8.800000e-01,
1344,2.000000e-02,6.800000e-01,
1345,3.400000e-01,9.400000e-01,
1346,3.600000e-01,7.600000e-01,
1347,2.000000e-01,9.200000e-01,
1348,3.000000e-01,8.800000e-01,
1349,3.800000e-01,8.400000e-01,
1350,4.800000e-01,9.800000e-01,
1351,2.400000e-01,7.200000e-01,
1352,3.800000e-01,8.800000e-01,
1353,4.600000e-01,8.400000e-01,
1354,4.200000e-01,8.800000e-01,
1355,5.000000e-01,8.400000e-01,
1356,4.600000e-01,8.800000e-01,
1357,5.400000e-01,8.400000e-01,
1358,7.000000e-01,1.020000e+00,
1359,4.800000e-01,7.800000e-01,
1360,6.800000e-01,9.600000e-01,
1361,4.600000e-01,7.200000e-01,
1362,5.800000e-01,8.600000e-01,
1363,6.400000e-01,8.200000e-01,
1364,6.000000e-01,8.600000e-01,
1365,6.600000e-01,8.200000e-01,
1366,6.200000e-01,8.000000e-01,
1367,6.800000e-01,8.600000e-01,
1368,7.600000e-01,9.000000e-01,
1369,5.800000e-01,7.000000e-01,
1370,5.400000e-01,6.600000e-01,
1371,8.600000e-01,9.400000e-01,
1372,6.800000e-01,8.000000e-01,
1373,7.200000e-01,7.600000e-01,
1374,6.800000e-01,8.000000e-01,
1375,7.400000e-01,7.400000e-01,
1376,6.800000e-01,7.800000e-01,
1377,7.400000e-01,7.200000e-01,
1378,7.000000e-01,7.600000e-01,
1379,7.400000e-01,7.200000e-01,
1380,8.400000e-01,8.400000e-01,
1381,6.200000e-01,6.200000e-01,
1382,7.000000e-01,7.400000e-01,
1383,7.800000e-01,7.000000e-01,
1384,7.200000e-01,7.400000e-01,
1385,7.800000e-01,6.800000e-01,
1386,7.400000e-01,7.200000e-01,
1387,8.000000e-01,6.800000e-01,
1388,8.000000e-01,7.200000e-01,
1389,7.600000e-01,6.800000e-01,
1390,7.000000e-01,6.000000e-01,
1391,8.800000e-01,7.600000e-01,
1392,6.600000e-01,5.200000e-01,
1393,9.400000e-01,7.600000e-01,
1394,8.400000e-01,6.800000e-01,
1395,7.800000e-01,6.000000e-01,
1396,9.400000e-01,7.200000e-01,
1397,7.600000e-01,5.400000e-01,
1398,9.400000e-01,6.600000e-01,
1399,7.600000e-01,4.800000e-01,
